orbid,a,e,inc,omega,Omega,omega_bar,ma,epoch_M,H,mag,sun_dist,ra,dec,peri_date,peri_ra,peri_dec,r,gr,ri,iz
0000222,30.01047938187579,0.04178546474971065,5.679448912811785,26.352392116023157,165.01621024451816,191.36860236054133,254.819922071521,48294.5,8.162693164483805,23.444666880314887,28.7564775535425,79.37181212187562,17.459942859377126,65827.15278600925,3.345091048872024,-0.03798795549794484,28.7564775535425,1.0,0.5,0.2
0000223,29.98009062882131,0.017844385517254417,34.15390829576036,157.4908957509421,271.665659017108,69.15655476805011,38.63141350092374,48294.5,9.896464094152234,25.02904825967134,29.445114333798394,104.46462149716285,12.974371789501674,101782.65027011998,1.2518972672565425,0.6080238016843978,29.445114333798394,0.6,0.2,0.05
0000224,30.149182753498494,0.03265739764136453,41.55283509819708,36.53291823869814,122.53626199471401,159.06918023341214,278.29749480817895,48294.5,9.623998742030178,24.854160511600128,29.164588903755323,81.07385623488128,-6.673088799512982,62008.16178525906,2.86742018988058,0.5478510496906306,29.164588903755323,1.0,0.5,0.2
0000225,29.906055270369365,0.06701163951986328,13.47904167852449,201.8326429706496,31.179830926256386,233.012473896906,204.54609448791237,48294.5,8.874439544974294,24.35499362200191,27.902001475130266,69.18294637209146,31.27663904407183,74072.25427853414,3.9756171938900056,-0.39796960085027105,27.902001475130266,0.6,0.2,0.05
0000226,30.111521560230745,0.033487574591114164,27.770940716366106,206.71170612612704,263.85558806707223,110.56729419319925,333.4598243847758,48294.5,8.543741189666706,23.654910514346163,29.103159735930575,79.6184382266684,23.84275236770721,52740.89037113768,1.857403187657764,0.1869418280984485,29.103159735930575,0.6,0.2,0.05
0000227,30.117820994876833,0.037762484247472757,41.95537056883256,15.05650425162238,174.28015550825518,189.33665975987756,216.35337629563293,48294.5,8.53861828610301,23.95039953484187,28.980497253989594,41.38951574881767,-15.06420613248051,72367.7922955516,3.3217217073852243,0.11757561275982814,28.980497253989594,0.6,0.2,0.05
0000228,30.12362965470822,0.05408267269318926,33.80263732501554,231.1325997973207,38.0491863295429,269.1817861268636,170.43312773049738,48294.5,8.739934505553059,24.215161217187724,28.494463251761786,68.49913249134191,44.10014770291482,80072.61547036795,4.619445783497685,-0.8581310066451917,28.494463251761786,0.6,0.2,0.05
0000229,29.930912092647674,0.09213285017353412,2.75109499657152,11.263347896401669,311.82287801171645,323.08622590811814,128.25969465756765,48294.5,8.943186567704487,24.398903441846823,27.173291853258544,98.03093159793913,24.729124644621358,86770.17491585916,5.689472721623836,-0.22767097144030018,27.173291853258544,0.6,0.2,0.05
0000230,30.008193719246165,0.053188865969389834,32.02024045863919,330.83336705988296,295.25904173581233,266.0924087956953,145.2326667673931,48294.5,9.526164719969323,24.963042132809278,28.412091925529694,46.287168570484255,45.632028861923864,84090.35592209842,4.755772591590083,-0.6705072432401428,28.412091925529694,0.6,0.2,0.05
0000231,30.086319727782094,0.01624493300663576,28.71283126122608,31.28742656513916,227.6550118246974,258.9424383898366,162.67950877763639,48294.5,9.784757256767968,25.113859345026547,29.59756947938805,58.16690640952668,13.271577448102772,81310.96194922348,4.436933099692705,-0.13800529134342907,29.59756947938805,1.0,0.5,0.2
0000232,29.911217516858194,0.042851450230626885,13.663219736343661,185.40933405578667,105.57148212216796,290.98081617795464,152.4357376808711,48294.5,9.301675489661044,24.673010340921866,28.62947846809709,83.97453833082625,18.70710745966854,82722.2358100471,5.120984156912275,-0.40200662832757117,28.62947846809709,1.0,0.5,0.2
0000233,29.954826990366115,0.03576449847789612,4.6319941230457005,195.69690013222518,318.32831612154547,154.02521625377062,289.6852491098093,48294.5,9.110272705319957,24.285142145538412,28.883507626063526,76.56425218790598,26.80000212257177,59982.801631150534,2.696108388958244,0.16055773605005613,28.883507626063526,0.6,0.2,0.05
0000234,30.02212535099054,0.11824464564790614,34.80745591778106,353.0351641155353,15.874902787760625,8.910066903295899,47.344633646048685,48294.5,9.456224380457305,24.38519776424891,26.47216977726564,49.880862302194906,45.324826682889565,100441.91475334372,0.15559738409191318,-0.008315476894006782,26.47216977726564,0.6,0.2,0.05
0000235,30.146464755252225,0.06121719426756562,8.329925511823896,58.43799412212891,169.24146648295903,227.67946060508794,202.58210324146498,48294.5,9.605232055764613,25.10809044749505,28.30098276584963,65.54750493233779,13.372149614490247,74713.3211957546,3.9283460749615355,-0.16746768232771023,28.30098276584963,1.0,0.5,0.2
0000236,30.058062477781757,0.1042266382880319,48.56296113698826,266.6860248691902,89.57701748762003,356.2630423568102,71.35202660706118,48294.5,8.992143431340116,24.124384534939878,26.925211672270933,80.56640113097697,15.530260148801679,96524.21899926939,0.34570390179730076,-0.7629962574065414,26.925211672270933,0.6,0.2,0.05
0000237,30.020449045760728,0.026455170431032335,26.105689354179702,124.06708629486052,338.09937095848005,102.16645725334058,312.15383472905955,48294.5,9.784589980977689,24.9683310113627,29.226252949839008,37.66313024709383,40.707690912159855,56274.03634150032,1.8983082018082131,0.7778270659167718,29.226252949839008,0.6,0.2,0.05
0000238,30.01107490512087,0.048869157693884696,49.70102752732042,262.2072731424909,312.1596491287791,214.36692227127003,250.21867201299537,48294.5,9.929089525441865,25.204611379596706,28.544458953019536,113.58452665710396,46.57897716516287,66594.68798300515,3.1070126225708865,-0.986999939747291,28.544458953019536,0.6,0.2,0.05
0000239,29.995285609522927,0.06807170270864293,42.41029038495881,61.872637000636615,284.37444356711745,346.2470805677541,87.57086465511506,48294.5,9.110926899796324,24.33740279686689,27.953455444850647,84.08682139828709,38.410922419024345,93671.71095254997,5.719976281916507,0.4626982278874211,27.953455444850647,1.0,0.5,0.2
0000240,29.978805695388637,0.012502240695678641,24.69258297424072,312.27683633282834,234.12189244842787,186.39872878125618,260.69562163079104,48294.5,9.430194927834448,24.660885076448423,29.604003450815906,81.43065386614307,10.62491825016506,64821.523050033065,3.1249419734979065,-0.3379529737580833,29.604003450815906,0.6,0.2,0.05
0000241,30.0969610517878,0.015412496071882371,21.757067018821054,150.50879385715658,321.375353081202,111.88414693835853,329.60750955673825,48294.5,8.023710327813522,23.205050283261382,29.633091757801527,77.80526626367487,41.79371676181531,53382.592556783784,2.0267769414335626,0.5622167199080703,29.633091757801527,0.6,0.2,0.05
0000242,29.931671916494327,0.022541311025529844,20.093557890980016,39.07780393492326,27.16335184602844,66.2411557809517,9.035192106333358,48294.5,9.965089137839838,25.09323069991344,29.256972790310513,68.08182381222998,36.83103811532667,106567.15154012779,1.0748820106544894,0.5913544332198357,29.256972790310513,0.6,0.2,0.05
0000243,30.056208168438026,0.02761246880318572,19.97241877193038,221.21527295106628,121.67248364237119,342.8877565934375,116.28594782864648,48294.5,9.948224056299777,25.21173180286631,29.226282058044976,101.59346651301406,16.339244855056606,89012.51521567572,6.067659488275834,-0.3478011879194569,29.226282058044976,1.0,0.5,0.2
0000244,30.01339259305405,0.0631677935200127,53.29513889916764,61.899756453204176,48.715434316313754,110.61519076951794,316.65868487707246,48294.5,9.647494716699143,24.70998627534216,28.117512806900933,49.93948079080416,29.130690897060422,55520.19229921108,1.8023143664296486,1.214524072547091,28.117512806900933,1.0,0.5,0.2
0000245,29.92181671123096,0.058065828988475364,8.813932903963991,80.18093658538066,199.17886258463963,279.3597991700203,150.9983839382524,48294.5,8.236101338267272,23.678384945016823,28.184381619052118,70.80919524549827,15.142818573875187,82979.07093039886,4.9104564960775265,-0.25192977647160075,28.184381619052118,1.0,0.5,0.2
0000246,30.03167087652562,0.06349297574330659,19.690119806031635,206.5225072483822,135.87146976394348,342.39397701232565,109.80831084386864,48294.5,8.821473157032429,24.136545732862047,28.12487072603141,98.5982031655834,11.431283558682379,90043.57596143014,6.066333938244397,-0.2606805245806785,28.12487072603141,1.0,0.5,0.2
0000247,30.066701725037586,0.09378783326924106,53.738899643874625,236.45880455440334,176.39225922210946,52.851063776512774,9.230199631193093,48294.5,7.572874414854473,22.409440070489175,27.24681091669376,59.8787667015977,-27.917240957481045,106929.32376092742,0.8949854743839886,-0.46418616298618487,27.24681091669376,1.0,0.5,0.2
0000248,29.991047864572387,0.07366715439429886,22.74993164191247,294.29657490228436,297.41016008655157,231.70673498883593,208.54746469394613,48294.5,9.945820529805086,25.449766523787154,27.781692711086126,74.1434459594377,37.2765963486662,73515.8745934028,3.9411111253226006,-0.6883585467130091,27.781692711086126,1.0,0.5,0.2
0000249,30.00287969781696,0.04258438199053518,27.380174731422724,218.88206631577336,19.2311558966966,238.11322221246996,195.70845077866886,48294.5,9.892367906667431,25.30589383298731,28.725225607949053,61.013513975376945,42.57288525817515,75670.14626796401,4.0098476188902845,-0.6261760402056927,28.725225607949053,1.0,0.5,0.2
0000250,29.917672129800067,0.02032825261202964,46.410587835317806,355.3126019150294,142.73454770984114,138.04714962487054,275.4198066518548,48294.5,9.94159819266541,25.1692204694887,29.309498133181613,58.67923621852325,-26.433252202572927,62327.971465138864,2.4648207179615613,0.20487071937921247,29.309498133181613,0.6,0.2,0.05
0000251,29.919858621269082,0.023357287966966168,31.51495459887375,193.87281818683363,284.8883142905394,118.76113247737305,306.280614849664,48294.5,9.990162890205879,25.16166682657665,29.221011867521185,58.92892926070212,41.028294009539486,57208.550365082236,2.065632024980578,0.24028961367819465,29.221011867521185,0.6,0.2,0.05
0000252,30.101779659091218,0.03654071686899373,45.09988529035807,323.3394107625331,216.23115690334046,179.57056766587357,253.58377869372356,48294.5,9.274337792833155,24.585797789837677,29.00183905131553,61.63160080161923,-1.8354403807777788,66114.21841320238,3.1249030800057986,-0.47311735715312875,29.00183905131553,0.6,0.2,0.05
0000253,30.1153618902005,0.06809699080916529,34.87539520391676,284.05503606486343,170.77862859780097,94.83366466266443,326.37826654545864,48294.5,8.942088500121091,23.966910508135996,28.06459636834883,55.87717668687789,-11.896745291209852,53928.37199212228,1.7146837847702443,-0.17194357962420073,28.06459636834883,0.6,0.2,0.05
0000254,30.147622745910628,0.09653673312850179,54.072100968527565,323.4220672192419,1.7931266678476863,325.2151938870896,121.47929315127273,48294.5,7.855318360418581,23.325101616966315,27.237269734429905,103.64603789471381,77.20844551381,88326.79058807623,6.1251816129416765,-0.6310762159135286,27.237269734429905,1.0,0.5,0.2
0000255,30.117640994411293,0.07072044638696316,18.732186023849998,68.4986076921587,41.64249926595528,110.14110695811398,353.6204779585638,48294.5,7.602318186941105,22.504924901736576,27.987707979164224,101.61167403545151,39.47838111786962,49363.614734963696,1.9524445164290387,0.6968046771748018,27.987707979164224,1.0,0.5,0.2
0000256,30.128560467050555,0.05910951352721857,33.63014978769658,258.2289516515506,179.9593679931316,78.18831964468217,351.47833135900095,48294.5,9.897355105747224,24.898010187296087,28.347675914567805,66.43527756220973,-9.318543919968043,49723.3839573114,1.3278031107168913,-0.18233101490893064,28.347675914567805,1.0,0.5,0.2
0000257,29.978094251624345,0.025132411722373352,10.063777760664847,287.20271068074874,16.98843072686927,304.19114140761803,126.93094038444427,48294.5,9.854387546062005,25.15432332625815,29.224672444240408,68.3173540065269,30.30881285745761,87082.32250953463,5.431464366123285,-0.49273804705535607,29.224672444240408,0.6,0.2,0.05
0000258,30.110481488174774,0.03804335700888022,56.334195649173616,37.19786410506733,162.85228104198313,200.05014514705047,227.5141861416033,48294.5,7.99154885360001,23.356294062470536,28.964977691210862,66.57486135205679,-33.88382014733071,70489.27123445796,3.4883217470684187,0.42692178472920034,28.964977691210862,1.0,0.5,0.2
0000259,29.952235244260553,0.03332144836991044,29.930722816799154,33.389196143895205,306.00905250272183,339.39824864661705,85.04980338555902,48294.5,8.714639486356479,23.935833825326757,28.954183384005514,63.42806129438595,46.289024239138676,93993.07273267375,5.820591085018574,0.10311644470419076,28.954183384005514,1.0,0.5,0.2
0000260,30.09601138265776,0.024993176370262573,21.496026470545235,13.70661124591771,91.48728259874368,105.19389384466139,327.21163317103134,48294.5,9.763622022662354,24.924333447950236,29.343816462129567,69.80076312956656,14.72641098534497,53783.4331767416,1.813243546954911,0.48574677849263237,29.343816462129567,0.6,0.2,0.05
0000261,29.946657494399624,0.05775022920196887,53.51622529950667,274.2540892821408,134.3978459947607,48.6519352769015,14.013174169675716,48294.5,8.827163167666276,23.79765769666917,28.217231160265186,77.5450651198719,-25.902285562216438,105783.77614515959,1.1502148498779385,-0.5706684586881298,28.217231160265186,1.0,0.5,0.2
0000262,29.94850640358061,0.04076570536893575,28.01167736088163,26.26257365951032,65.60703166250049,91.86960532201081,356.79366587093165,48294.5,9.477133935618452,24.51094698124982,28.727634415292556,82.83430015627813,33.719378558388776,48827.31479371258,1.5938273462238703,0.6163285849488802,28.727634415292556,0.6,0.2,0.05
0000263,29.982590626297032,0.02114023280143746,33.81635172812918,1.7721876160518784,217.00714709711391,218.77933471316578,194.68448000179248,48294.5,9.940123674722944,25.284554389461462,29.348751680466915,48.82398007160559,9.203195723765006,75812.83192726078,3.7438461383941726,-0.2225708966241364,29.348751680466915,0.6,0.2,0.05
0000264,30.092053771781217,0.02269469768849168,23.500852444838984,286.30515974571574,291.3389745571168,217.64413430283253,213.62914469908083,48294.5,7.501540220403671,22.8330863200146,29.409123708604806,66.22882058504938,36.982562994923434,72792.86489845403,3.631331815484904,-0.6364738971982367,29.409123708604806,1.0,0.5,0.2
0000265,29.909002861038104,0.09231581193894477,26.632717180605763,100.27532441385134,156.58279439670326,256.85811881055463,212.23879858063788,48294.5,8.28146813454131,23.800461099425043,27.14792897763715,104.22263895736677,1.6706378809843918,72800.25344759935,4.551502084108909,0.06562906251008033,27.14792897763715,0.6,0.2,0.05
0000266,30.0813179154976,0.06800900641589765,45.10371923997478,134.5890437698485,41.94857500479844,176.53761877464694,256.28381995106594,48294.5,7.885065394490283,23.234124404447932,28.035517372383865,50.68972550777799,35.19371314154632,65644.38286226735,3.4531134069478977,0.42506996361758403,28.035517372383865,1.0,0.5,0.2
0000267,29.978676919233376,0.05693595888649182,50.97138094846798,157.13653543832254,261.3292759788982,58.46581141722072,358.8526515807756,48294.5,9.59031663195844,24.578387980767424,28.271812202688483,57.33347134031504,38.73869829770793,48485.44960264439,1.0991685105480105,0.6859199074251678,28.271812202688483,0.6,0.2,0.05
0000268,30.146608412826644,0.06356085788278944,38.38124063469654,118.67097790458595,68.39730324762628,187.06828115221225,241.98139004845183,48294.5,9.524560476751926,24.931682060350894,28.230464119850865,61.08049585853622,17.336791356747085,68101.23675033776,3.559752582594566,0.4575052000500887,28.230464119850865,0.6,0.2,0.05
0000269,30.095169278148337,0.025834864777089954,15.843674000344606,74.35759877752092,244.576869135332,318.93446791285294,103.67102624403802,48294.5,8.120163639224476,23.40813183728361,29.317664649403742,61.80649014660254,20.670871676611355,91203.42449906684,5.497311988873577,-0.011938107020237693,29.317664649403742,0.6,0.2,0.05
0000270,29.903188420870045,0.057666438958131845,39.025178510775014,114.69987418734104,111.52794867583252,226.22782286317357,219.06270264121923,48294.5,9.964050658054376,25.3644117401004,28.17877803114443,85.52463931657805,4.975569723072342,71661.7136746158,4.196340975308569,0.27297602892804784,28.17877803114443,1.0,0.5,0.2
0000271,30.004576917723835,0.026518382518143594,26.47944645915917,257.15840455158377,214.9957195654884,112.15412411707217,310.46756042295743,48294.5,9.43890875523176,24.619264285792433,29.20890406972457,56.51734447503768,8.847455426420447,56548.71399754757,1.9281356511382586,-0.07198605126578635,29.20890406972457,1.0,0.5,0.2
0000272,30.12806253742275,0.061447101362417184,8.213608242171027,187.44047931365856,138.10767385350303,325.54815316716156,118.4686754902236,48294.5,9.808752465191152,25.18009143573189,28.27678042483249,88.35631149108625,17.33348437060448,88792.63407898229,5.721616466394345,-0.24588717890504524,28.27678042483249,0.6,0.2,0.05
0000273,30.059518349003255,0.03945119988743452,10.047917718227058,248.7686269959823,327.83350448707307,216.60213148305536,200.97864560422386,48294.5,9.803862475883637,25.223191385632017,28.873634282096724,49.44896554609478,28.436595491101077,74867.04914965425,3.705452952602719,-0.397777616379159,28.873634282096724,1.0,0.5,0.2
0000274,29.97611190322262,0.02180405695272271,33.85057775323306,36.558787186553204,201.9535528920168,238.51234007857,210.9906361607143,48294.5,9.602765414716735,24.902237407142643,29.322511052063565,83.00602356413238,-7.266049150588127,73090.4788548008,4.150191078651078,-0.005978852814382088,29.322511052063565,1.0,0.5,0.2
0000275,30.031627221187943,0.051592465892177336,9.344255659768908,52.92071538542442,261.99330240148026,314.9140177869047,136.7912324822653,48294.5,9.380627601266037,24.759942906990034,28.482221518092217,93.81266095236208,21.205435224694913,85540.89896138923,5.515879870824557,-0.16035120332771371,28.482221518092217,1.0,0.5,0.2
0000276,30.014926800354143,0.01257482301314785,15.375383607875706,129.12096877493923,302.4605003333768,71.58146910831601,0.728912153767851,48294.5,9.119386822124707,24.302945204527987,29.637494408087104,68.09289652662959,33.65275325822487,108195.34467562728,1.1727402711507313,0.5876508125330357,29.637494408087104,0.6,0.2,0.05
0000277,30.093235215426727,0.04323235161614201,7.1520957207353675,144.22722213477735,11.730819042606324,155.95804117738368,281.8310745266371,48294.5,9.87538027546184,25.095365573054657,28.79223388932613,68.3463320492528,28.203686950183844,61378.55033879637,2.806177306843535,0.22248279878175692,28.79223388932613,0.6,0.2,0.05
0000278,30.003336912326212,0.05960763113388793,38.34892928033028,198.9635293721799,274.49802655080833,113.46155592298823,334.8552836736911,48294.5,9.585308399401875,24.56842621901842,28.21490907287051,84.50548502583969,29.074374781031747,52484.420891946094,1.941967759389537,0.1825335664234614,28.21490907287051,1.0,0.5,0.2
0000279,30.089474791877546,0.01971457903631028,23.069108296622474,150.70040827307557,74.03564483190779,224.73605310498334,227.63454925932297,48294.5,9.407733953027806,24.69568864910423,29.49627346293201,87.22208659990483,29.864022633306547,70445.90606995381,3.97018776360036,-0.11527389384895798,29.49627346293201,0.6,0.2,0.05
0000280,30.072129449923796,0.04081310629939264,45.660437557794154,22.00078669164572,344.65494413586396,6.655730827509672,105.61417834301892,48294.5,9.475773331132194,24.718520360087922,28.84479243403496,139.12363861274494,50.27759284968602,90829.25347033862,6.18670489862255,0.2644030030171929,28.84479243403496,0.6,0.2,0.05
0000281,29.946444300790507,0.02173822416462567,28.371212379218868,349.55514046570147,108.64889693295736,98.20403739865884,330.861029991449,48294.5,9.253811171115366,24.401410181433835,29.295461781646445,70.49232579309793,4.187500130534579,53136.1884103778,1.7396775643385909,0.3203053937903631,29.295461781646445,1.0,0.5,0.2
0000282,30.124920610819913,0.05084556310543149,29.932039940662847,191.71536433422668,328.52778064504463,160.24314497927128,258.28626668988534,48294.5,9.485926644559493,24.811266978172632,28.593202058856352,37.305685997919674,45.640303586522386,65346.41685290076,2.7925491826394406,0.037992259453499884,28.593202058856352,0.6,0.2,0.05
0000283,29.92392595431962,0.07048070188094778,21.091395461651643,233.9513812462737,190.80411702398052,64.75549827025424,7.20762337877777,48294.5,9.337274255997167,24.251439176139918,27.814866650025664,70.45171607110716,3.7212888009197025,106847.8562781066,1.1427844399448093,0.08339195467792246,27.814866650025664,0.6,0.2,0.05
0000284,30.147014840847454,0.02329881417631421,15.965560510268897,71.35135365461787,115.82500262170095,187.1763562763188,237.03465631481538,48294.5,9.737175230706253,25.061158456373892,29.444625144099962,61.884998224820954,8.073281819344373,68931.85071855475,3.3433159058113047,0.19090871852000219,29.444625144099962,0.6,0.2,0.05
0000285,29.939626809498826,0.08152473085305116,11.071890224829065,325.2158851166657,7.569029924537554,332.78491504120325,93.91717313680421,48294.5,9.63185240815382,24.90873580413581,27.49880679201364,70.90055344847535,32.54621681613845,92491.33444491262,5.907558212983521,-0.2723136538157362,27.49880679201364,1.0,0.5,0.2
0000286,30.11564890900356,0.03483340542383444,17.85725897663426,297.07781169202883,176.02342565932167,113.1012373513505,321.95199803680515,48294.5,8.20722328911271,23.34306385286839,29.066618300954385,70.80632583494155,4.977987129274648,54670.156905449665,2.0055139855829767,0.10038236260066558,29.066618300954385,1.0,0.5,0.2
0000287,30.08935873053799,0.02285523629592172,20.411651127424104,63.51387007940044,72.19086100953814,135.7047310889386,295.9998821340394,48294.5,9.979264791723773,25.191455944157937,29.401659326758793,66.14241151134384,20.628432182800843,59004.88091093689,2.4783573508985985,0.5851477074005338,29.401659326758793,1.0,0.5,0.2
0000288,30.1023658874476,0.023208838207070603,38.978549202284974,314.19081755133243,309.078447740993,263.2692652923254,147.48995136196115,48294.5,9.83023556719513,25.17573837503505,29.403724947915787,36.739903900836445,54.06218373446484,83880.99051768926,4.6739830694951445,-0.8836593673209859,29.403724947915787,0.6,0.2,0.05
0000289,30.035854713181493,0.05212517565776364,25.16614929230123,326.4226749790486,105.84758647520059,72.27026145424918,10.337359063948506,48294.5,8.600925770859776,23.600135850535263,28.47023051022584,83.54484171352414,14.136058248045584,106654.32359755441,1.2960140645383698,0.14895783730353518,28.47023051022584,0.6,0.2,0.05
0000290,29.9171302528084,0.01708919275811893,19.97354559968778,314.02913435966605,158.05379850905422,112.08293286872026,337.8856778335169,48294.5,9.972139242784863,25.106717485714427,29.405870647148404,88.47059466120065,4.887652082472546,51963.589244007686,1.9434468291417053,0.13232452329624309,29.405870647148404,1.0,0.5,0.2
0000291,30.066888788067935,0.06219333232881617,49.22733738429513,318.96953119041314,251.6806962480794,210.6502274384925,234.89950016895713,48294.5,9.680244076916708,25.083912499111058,28.19692878157807,74.80747052896753,16.451537184060363,69206.54604231284,3.580010851767964,-0.756665437566752,28.19692878157807,1.0,0.5,0.2
0000292,29.959099479529392,0.02567409804685328,9.763817973814852,40.7429854862954,17.185997949618255,57.92898343591366,14.132260118736008,48294.5,9.790231083587795,24.91310149902349,29.189926622096525,67.66880318922068,29.893885167286175,105799.80791651444,0.9731889741622287,0.4585113832909584,29.189926622096525,1.0,0.5,0.2
0000293,29.95666428017729,0.04737352271539246,2.9405178530934575,2.971544618091152,329.4578707751625,332.4294153932537,97.29987370474548,48294.5,8.256000998944362,23.519518967254882,28.537511564422925,71.4996031795152,25.175268193363053,91966.71354140836,5.809287057751573,-0.19242123478156925,28.537511564422925,1.0,0.5,0.2
0000294,30.055298306324215,0.031198492534126782,23.26128471582147,210.30792394531565,320.03460764991166,170.34253159522734,227.25968184936792,48294.5,7.925745886403708,23.294057362020187,29.117618306503406,21.851726091597047,32.75271957030407,70470.80383241284,2.9063008520317264,-0.11682698417076684,29.117618306503406,1.0,0.5,0.2
0000295,30.098295525946412,0.07863061637463789,19.373795503674444,324.6562017986991,31.852648376759916,356.50885017545903,75.6897776554006,48294.5,9.689025892233422,24.873270136434996,27.73164799691524,74.77038345872755,37.222692777406145,95894.8419737964,0.0786093249895849,-0.1800465504667722,27.73164799691524,1.0,0.5,0.2
0000296,30.019928560043496,0.02798561657325836,46.91750908985871,146.1054558349926,202.03422144578803,348.13967728078063,81.86468419850264,48294.5,9.480651533652685,24.712271392131214,29.17980234980551,65.13810694530997,-13.201144317181782,94679.26520022642,6.0743199735069355,0.3535692812078885,29.17980234980551,0.6,0.2,0.05
0000297,30.020489256954995,0.06550621709445249,38.738363828255,266.64542550476585,359.83094132147147,266.4763668262374,159.7604345026427,48294.5,8.324284325338418,23.827619075870142,28.053960570407224,47.798308753771344,54.52252123456134,81689.4876895555,4.508286862585499,-1.0869542336587943,28.053960570407224,0.6,0.2,0.05
0000298,29.9703823812396,0.046104512391663084,36.182061916800684,175.2185928966649,121.24028793770793,296.45888083437285,161.55627560175,48294.5,9.566723533453432,24.949187671472647,28.588612515360854,101.5347416961852,10.329178174434864,81307.16158881117,5.202844889832688,-0.3134268047422676,28.588612515360854,0.6,0.2,0.05
0000299,30.00708566640858,0.07850333384154917,42.99484227467947,271.70641122242046,295.05261456940434,206.7590257918248,235.09168696826504,48294.5,9.111099370852344,24.541790294568706,27.651429402726542,78.12393534239298,49.04097383510797,69112.15538126716,3.202390846661549,-0.8899692298184108,27.651429402726542,0.6,0.2,0.05
0000300,30.048826617022765,0.03614709339243028,16.614450784567975,168.18264380190857,111.26227185384803,279.44491565575663,129.85712523897897,48294.5,9.782319096764793,25.147051882849407,28.962648874964298,53.16258428565278,4.832468532037455,86730.97529228748,4.906065653538702,-0.34145780966673633,28.962648874964298,1.0,0.5,0.2
0000301,30.10785368267378,0.08440356332181952,38.077463865527385,154.58062807913814,70.31213371358193,224.89276179272008,208.9747664862111,48294.5,9.420991103942345,24.99046494140004,27.566643547884148,66.44196196759688,21.22380244839613,73591.7874610963,4.015771700938508,-0.03646052163166573,27.566643547884148,1.0,0.5,0.2
0000302,30.071818006502426,0.11024690251876447,45.67610523174275,192.54681517747562,139.49912514042524,332.0459403179009,94.17225418268694,48294.5,9.808656124483592,25.12187676157624,26.75649321817753,86.48472224887419,-15.191599038536,92741.7176546097,5.789273552509469,-0.36835268516950087,26.75649321817753,1.0,0.5,0.2
0000303,30.131011676807308,0.002331525832440601,34.191223143887626,247.91865210710623,279.3590869255002,167.2777390326064,256.1342920330243,48294.5,8.217625788905186,23.479640021063886,30.060760444725265,60.2760787715096,40.152244597480525,65712.46850912701,2.68753339753144,-0.401171702661639,30.060760444725265,0.6,0.2,0.05
0000304,29.95426942232485,0.024943940609363256,22.78908077735356,70.57114497074211,38.64868968712352,109.21983465786563,312.0715715533388,48294.5,8.093545958004558,23.269177235534993,29.207091904857513,51.73891139113459,26.68108853325732,56261.338825224346,1.970176150243776,0.7716002318250242,29.207091904857513,1.0,0.5,0.2
0000305,30.014743368779236,0.09455939689761822,40.075618071829396,74.6408684472466,50.68075866057524,125.32162710782185,299.5307059872964,48294.5,7.783798586418378,22.870413031692426,27.176567337790686,49.24777994207676,20.928352748904413,58376.3816388585,2.4603028469422874,0.9791039867015338,27.176567337790686,1.0,0.5,0.2
0000306,29.979924731008296,0.04399096277987449,59.65821191787866,299.2575676338287,189.74949945986194,129.0070670936907,298.71990933740886,48294.5,9.718768095144174,24.882062833301237,28.661078978023074,53.133597662715985,-25.355645287676065,58493.79025100503,2.282498971704375,-0.6057289488146608,28.661078978023074,0.6,0.2,0.05
0000307,30.081836299182633,0.08100139315039574,27.169537615909718,275.9802845314398,97.73265802422223,13.712942555662039,39.048456351553,48294.5,9.666370306050116,24.658846543345675,27.645165650426694,61.7191364581339,4.317364536783418,101985.4055543438,0.40486151292127914,-0.32357896097370237,27.645165650426694,1.0,0.5,0.2
0000308,30.0465179274624,0.12188057334226277,38.05831732397283,339.31018232557324,188.25896680933124,167.56914913490448,262.8024298341459,48294.5,9.800604904870855,25.187324616881142,26.384431095524707,53.37643023509606,-8.663221240920102,64525.727934774404,2.9160694041585082,-0.13337188344661344,26.384431095524707,1.0,0.5,0.2
0000309,29.941983546556425,0.09869120142081388,40.500846177014786,55.728907248489435,197.81217418012346,253.5410814286129,193.04258491562854,48294.5,9.627540765624927,25.24554464964109,26.98697321742453,78.40213550803122,-13.40326308365555,76029.70038187942,4.391738415492068,0.18165924748732143,26.98697321742453,0.6,0.2,0.05
0000310,29.972504262763106,0.10534406493138498,15.647458478472913,169.581667162334,207.96746213396264,17.549129296296655,41.43379172644099,48294.5,9.272294311447448,24.182990779123873,26.815078827550376,64.74008941069742,11.47112383238792,101296.10205711733,0.2837341231306916,0.17177376753187895,26.815078827550376,1.0,0.5,0.2
0000311,30.013921939716926,0.07346578663811534,35.19488450548968,198.5821555903085,181.19540969514975,19.77756528545825,60.66274901796063,48294.5,8.269666010822055,23.350567464831958,27.808925554320634,85.83703348843733,-11.64674555789702,98200.14048541401,0.3222201590990181,-0.06948844818199423,27.808925554320634,1.0,0.5,0.2
0000312,30.037319550541575,0.03500231320430618,59.659942445994545,58.851930756136525,125.83048495794756,184.68241571408407,253.85322020851797,48294.5,9.272756761060915,24.5369509073304,28.98594388381569,90.96830801725169,-18.761211658611124,66012.03626108837,3.3453362416023604,0.8138986510322926,28.98594388381569,1.0,0.5,0.2
