orbid,a,e,inc,omega,Omega,omega_bar,ma,epoch_M,H,mag,sun_dist,ra,dec,peri_date,peri_ra,peri_dec,r,gr,ri,iz
0000215,30.127274106807263,0.053406260657229386,36.88364666884774,326.40592619805835,130.6844886193144,97.09041481737279,239.32652822449325,48294.5,8.18013106403047,23.59120186016119,28.518289052967315,335.1273494551599,-23.11388009925296,68527.31499741593,1.8024503202801951,0.06847655227264204,28.518289052967315,0.6,0.2,0.05
0000216,30.110843164694625,0.070136239630966,34.35865304292301,8.891986254244312,268.050094936024,276.9420811902683,20.717499130381256,48294.5,8.123624504572046,23.090439434956412,27.998981853005166,296.5601734093617,-3.403582627154006,105134.04340984703,4.7817395761055845,-0.3226088481941537,27.998981853005166,1.0,0.5,0.2
0000217,29.924664807785202,0.05488834478960482,11.17460624299919,5.487654979569224,304.33995505540463,309.8276100349739,15.01598640773078,48294.5,9.499192261038731,24.525613769728615,28.282149488102135,328.1512853219238,-8.539578605296073,105554.01392230992,5.424407995693334,-0.29847627792264186,28.282149488102135,0.6,0.2,0.05
0000218,29.949471198120882,0.07547641670204844,32.74445588126714,183.61762011631936,80.88731901920347,264.5049391355228,61.80278829643845,48294.5,7.525697465856793,22.648011844700378,27.688992429965513,347.85908775413714,-38.47871180222105,97850.02266200665,4.581041874740319,-0.4390221875626429,27.688992429965513,0.6,0.2,0.05
0000219,29.92012953671438,0.024710428510065694,50.12378902393593,319.2830943043496,312.37231034037626,271.6554046447259,56.884109146448914,48294.5,9.799496769420209,24.998544577584862,29.180790314785497,323.37732398997923,0.06154430295667548,98593.41925657736,5.021985280877481,-0.9055239508352427,29.180790314785497,1.0,0.5,0.2
0000220,29.973331281772673,0.01670552993896163,17.74324394282837,216.55513358644424,324.2687096065653,180.82384319300957,111.20846413502822,48294.5,8.1740877905056,23.43752110785382,29.472610898674603,300.71689333176556,-29.403646781847506,89689.02147997518,3.0341356246708604,-0.14907464194836326,29.472610898674603,0.6,0.2,0.05
0000221,30.005341444202994,0.055255179734837116,11.087638837354692,74.89690751899943,105.23023193644798,180.1271394554474,127.081766851581,48294.5,7.864442345010996,23.271308941798868,28.3473909096984,316.9774763106744,-21.577146030140675,87110.08102724224,3.1813057370743225,0.18539962296320922,28.3473909096984,1.0,0.5,0.2
0000222,30.010486409684695,0.019079313892053466,56.42857060902959,275.28547389399347,237.94051175620248,153.22598565019598,160.341371025138,48294.5,9.21101022802176,24.52489117150117,29.437906919421117,295.3429127686475,32.99574037355105,81575.96086330138,2.3012234544520456,-0.7353343197423066,29.437906919421117,0.6,0.2,0.05
0000223,30.040031696285617,0.03828823685819083,11.641324651250473,217.78857431283112,21.076356699987613,238.86493101281872,91.13998878632371,48294.5,8.230784586952963,23.5204634584534,28.889851847470673,340.7736025516308,-16.980158945032926,93177.46479184604,4.125631331525744,-0.4727896099244154,28.889851847470673,0.6,0.2,0.05
0000224,29.93519678645747,0.03604817948527941,10.722474393859118,342.06051463090677,282.8662972133894,264.92681184429614,13.982967916759494,48294.5,9.859831387225976,24.91940533164354,28.856087439772093,283.0533583435447,-23.438141437250824,105755.79343145258,4.5993360285002804,-0.4659807880079121,28.856087439772093,0.6,0.2,0.05
0000225,29.919651375346533,0.03792420056635152,33.542362864066725,290.2889731475559,335.0162158490633,265.3051889966192,51.81298292251012,48294.5,9.578946434956336,24.73659283550353,28.784972515712578,329.201696886555,-20.69578094921645,99433.69381169736,4.744748125308752,-0.9554600219499267,28.784972515712578,0.6,0.2,0.05
0000226,29.999254068212768,0.09863709036707224,32.18255691773503,314.7272064371949,98.29640410108334,53.02361053827826,273.9644822495711,48294.5,7.704090347102232,22.971479817397608,27.040214933741705,321.43772679708127,-34.61340316456388,62627.86648897934,1.0699069672263246,-0.020087314951014307,27.040214933741705,0.6,0.2,0.05
0000227,30.10024218324709,0.018981444961143696,12.089359088958624,7.648982241609882,276.195802936479,283.8447851780889,30.858488248054186,48294.5,9.782471236889217,24.9872658043994,29.52889609292869,316.79044089422433,-8.688888943297698,103406.01998174032,4.9891468268518455,-0.3678007364627982,29.52889609292869,0.6,0.2,0.05
0000228,30.008817315300334,0.047456408917407406,28.848826527367404,229.35723172406819,190.18847846040862,59.545710184476775,244.58562636501748,48294.5,9.917519154006198,25.257448027506328,28.584706609657665,299.87084098386816,6.671188071074199,67531.52738289651,1.0202704804972447,-0.04301726184754958,28.584706609657665,1.0,0.5,0.2
0000229,30.09743839377729,0.05886526000788118,21.860683328128257,70.93436838618814,233.84657572703554,304.78094411322365,22.269922000791,48294.5,9.280287989809663,24.324900131006068,28.3257448571564,325.942181402633,8.787258432868857,104836.19014479629,5.248307066708367,-0.000962027810239228,28.3257448571564,0.6,0.2,0.05
0000230,29.92729740423567,0.04682990290560601,33.72489351062579,59.769679478244925,44.468316854419015,104.23799633266394,206.34156542045343,48294.5,9.657290848362907,25.0724557225314,28.525804972568118,323.9376945542566,-49.34832140510631,73801.67714822735,1.7867148596919278,0.9188356516744727,28.525804972568118,1.0,0.5,0.2
0000231,30.110648751582314,0.025479215078872373,41.7183255809508,333.38388794050996,356.4672496236393,329.8511375641492,343.6605954202139,48294.5,8.24021850952964,23.409945885812185,29.343453055876367,335.4926786750722,-39.08008772588728,51031.79207654916,6.008177944782176,-0.4566045777908467,29.343453055876367,0.6,0.2,0.05
0000232,30.06992251762782,0.056957995637984364,16.616186199190857,38.25675405593658,34.357095672969606,72.61384972890619,230.54742688701342,48294.5,9.892064238227642,25.305743898738527,28.357200002034247,306.1490358633953,-36.06850376441706,69937.32239419583,1.2065766813200332,0.5589250484103535,28.357200002034247,0.6,0.2,0.05
0000233,30.032535957269303,0.025088395161834542,31.366860452421943,60.506347394058196,317.601109324078,18.107456718136177,309.6554524453952,48294.5,9.528571608120341,24.73392002252813,29.279067827461326,326.43041835975856,-9.244289833627969,56695.77489831124,0.02244744005447475,0.5097375233422625,29.279067827461326,1.0,0.5,0.2
0000234,30.02645886172054,0.037843887611637005,37.44061094111993,75.70754936619144,176.61661596876095,252.3241653349524,47.28688279012798,48294.5,8.657990743210261,23.803745510824385,28.890140927182145,305.87386672967955,10.304040827803775,100462.84018459816,4.431263031866782,0.22669066788232375,28.890140927182145,0.6,0.2,0.05
0000235,30.031640864246448,0.08939791849468477,14.486047167217718,268.88520902194483,203.59912572756826,112.4843347495131,185.4804218373923,48294.5,8.968375602070628,24.582907546745545,27.3468746820029,298.0411520851087,-6.406038184546944,77416.25151802765,1.9700133020802537,0.11601743054444644,27.3468746820029,1.0,0.5,0.2
0000236,30.021713414763298,0.04702060939631119,39.15319660353047,315.2405296584612,21.843252472619266,337.08378213108045,340.22924090444485,48294.5,8.134823296797915,23.20116683156464,28.61007415487972,340.4840985039161,-45.91142015451025,51591.973403706914,6.239839499348904,-0.509734986852478,28.61007415487972,0.6,0.2,0.05
0000237,30.118249983179236,0.021524930944003144,43.12728242111416,34.15409382013773,243.58228690516484,277.7363807253026,40.45781915545492,48294.5,7.515109625168085,22.710918200362862,29.46995673213708,306.97474302062653,23.125881810378438,101846.72750899193,4.686240231244373,-0.02331656288609896,29.46995673213708,1.0,0.5,0.2
0000238,30.04428767444444,0.07645153163075837,7.725542928455318,62.47821737738772,194.28646430766338,256.7646816850511,60.58413724245973,48294.5,9.76092867205976,24.89301491686667,27.747355864978047,327.02311461659946,-7.27042923180823,98289.02164891486,4.501026181168768,-0.2831486968064613,27.747355864978047,1.0,0.5,0.2
0000239,30.13138146260415,0.04610400713841318,16.686629318626725,240.73349684839178,300.1102129088491,180.84370975724096,121.73810246913344,48294.5,9.542623636916007,24.923664066702564,28.742204036561997,310.05993929172865,-16.37061343606111,88251.04299394335,3.0182871739508785,-0.21551481626364125,28.742204036561997,1.0,0.5,0.2
0000240,30.104520052527835,0.03482608219331168,49.79226682154266,359.12697991051914,190.0407063987787,189.16768630929778,143.27279130947733,48294.5,8.237300266134046,23.644976830843756,29.0560975627883,337.0946875062454,17.89838286543621,84591.08316298324,3.2629842070112876,-0.06487034924741948,29.0560975627883,0.6,0.2,0.05
0000241,30.04210361064853,0.06880765181833433,27.01792616412104,236.81568459251147,173.84670799521103,50.66239258772248,245.86185932157866,48294.5,9.612357349352594,24.989410524593026,27.974977005516703,291.98965920911746,2.2731594073583703,67350.46944086606,0.9003059576402478,-0.062342952222380246,27.974977005516703,0.6,0.2,0.05
0000242,29.908137901655827,0.061968414766885374,37.31431773987973,62.06326810279518,352.4721266890509,54.5353947918461,270.4778930556674,48294.5,8.399880385524442,23.66561119381784,28.05477800726081,334.8541004465451,-31.513528971565787,63140.829714142936,0.5723630109506608,0.8562015032210313,28.05477800726081,1.0,0.5,0.2
0000243,29.994169570901448,0.04776718094940729,17.44701891634821,239.48755695462495,292.36349270433504,171.85104965895994,138.12713353811975,48294.5,8.875116750690795,24.286825714202994,28.561432645580993,314.6578485637182,-10.814747877643214,85248.7338340453,2.855492681964589,-0.16409147203319455,28.561432645580993,0.6,0.2,0.05
0000244,29.923306906728026,0.09482931164376777,10.060279693043741,146.64972118626633,55.79290202287,202.44262320913634,103.88266914898004,48294.5,9.173494716701507,24.554485344527258,27.085700310657806,323.4065583432467,-24.741302202611724,90801.26874035902,3.51385509719759,-0.05432885979067706,27.085700310657806,1.0,0.5,0.2
0000245,30.082920818310726,0.09410055409279391,28.013735541664904,350.8881612011598,42.49863662727897,33.38679782843877,283.20371879749473,48294.5,9.787002163891227,24.990095115286376,27.25210130057804,318.5384783396213,-44.757368706690215,61142.18664971176,0.6034100341718871,0.1648774919760956,27.25210130057804,1.0,0.5,0.2
0000246,29.928038051594218,0.03413533228079123,13.071071347626322,201.49123493959482,13.485326217450385,214.9765611570452,86.15442297967871,48294.5,7.99128886383031,23.227145058890443,28.906434528190886,313.0366871217241,-29.976768704427077,93754.33411546281,3.64932287309793,-0.2942513625083443,28.906434528190886,1.0,0.5,0.2
0000247,30.14221334633706,0.03765911026568638,56.99900188290672,134.94352892736555,116.90738064435311,251.85090957171866,69.18418257311538,48294.5,9.140645791645397,24.364097556404914,29.007084410275507,325.50861941771683,-38.08876539667687,97090.64103980952,4.659253104938471,0.2154698154567634,29.007084410275507,0.6,0.2,0.05
0000248,30.110406560632168,0.061268595707669044,39.86887374766138,150.39649494710636,334.35581580272236,124.75231074982872,178.64979369213125,48294.5,9.31024139047828,24.835462423706357,28.26558423447525,319.9433305073469,-35.37040513151032,78675.19662838406,2.392168268955641,0.6195462588196691,28.26558423447525,1.0,0.5,0.2
0000249,29.91847489038585,0.04793162020641378,48.72292797360318,223.93077042389126,284.5260422068638,148.45681263075505,154.4209147501252,48294.5,9.553861924060719,24.969547578398824,28.48443391478475,299.13077825862376,-5.32717224166066,82405.37430342755,2.2772353586626135,-0.23262258960647383,28.48443391478475,1.0,0.5,0.2
0000250,29.907713757138293,0.07750535170879737,33.040273487709165,164.89067507431642,125.99428313003604,290.8849582043525,31.152713911895088,48294.5,8.764829518891156,23.732644365117707,27.589705883585253,331.405331302158,-23.454504418880873,102829.31320388966,5.126544058315737,-0.22783337030772005,27.589705883585253,1.0,0.5,0.2
0000251,29.976696629016494,0.060658921892930796,31.87386953034261,356.60201076950943,281.82240848994934,278.4244192594588,45.89248427969879,48294.5,8.499879314455029,23.5850438090179,28.158342529588904,320.92186410168586,8.336786386137092,100565.25003670572,4.918779797445462,-0.43333095721758946,28.158342529588904,0.6,0.2,0.05
0000252,29.958042385450288,0.0044381370910437454,33.47019846985858,286.2684503569422,105.55903902135401,31.827489378296207,303.9541449594316,48294.5,7.762726532022163,23.01312615547435,29.825084486364357,343.38085336746263,-33.43633262186829,57612.407401172444,0.7785834909535871,-0.30536068600504707,29.825084486364357,1.0,0.5,0.2
0000253,29.99936169020519,0.017080876934431086,38.21107127492063,298.4748518866581,55.083669577805544,353.55852146446364,299.8343797754198,48294.5,9.955471945247822,25.146140676490145,29.48694628506331,294.90602733907497,-52.81235418750357,58318.04083423241,0.27066509148033047,-0.5339276130244387,29.48694628506331,1.0,0.5,0.2
0000254,29.960977346843546,0.02271471978661933,13.750512238919026,306.0165674288866,102.47089156725754,48.48745899614414,279.5640475304815,48294.5,9.897507756813441,25.145738276141085,29.280422141876745,331.34249387419817,-21.44980267642249,61669.34993210557,0.8764991186055632,0.11457072098689346,29.280422141876745,1.0,0.5,0.2
0000255,30.007065241360554,0.1262771299363401,55.53839512441761,265.1467436636427,245.1918450889983,150.33858875264104,167.1309272024653,48294.5,7.881439107254483,23.62547002052365,26.217859164869033,299.4218226155693,32.752852714298584,80438.69996802317,2.188514093399784,-0.6925068534242456,26.217859164869033,1.0,0.5,0.2
0000256,29.943730989184473,0.04351398637180389,39.818871537022154,47.978734518692185,267.2780952314013,315.2568297500935,351.1501101503714,48294.5,9.811540820679582,24.856192683030784,28.640759887000137,297.83475387193874,2.492822820179588,49764.78483804171,5.321303031210805,0.1610810179834527,28.640759887000137,0.6,0.2,0.05
0000257,30.036076707759044,0.10935671912988745,54.806053614388716,329.621953326629,162.051018157307,131.672971483936,174.22516987650607,48294.5,8.270037152786525,23.97856848154281,26.751429903464885,315.0425932536693,11.620492458799696,79301.26264214265,2.4004217835889876,-0.17901023504142305,26.751429903464885,0.6,0.2,0.05
0000258,30.078060545647833,0.087057500872364,12.543531346652088,185.81528921102975,273.56474318300195,99.38003239403167,193.20943150968884,48294.5,9.310766786784193,24.90969826031923,27.459539763456082,292.959566159132,-18.120124586945344,76191.08087045258,1.7670685973196776,0.3806372928151043,27.459539763456082,0.6,0.2,0.05
0000259,30.095943506586003,0.0593464615954779,35.98961544235015,56.18354888036992,193.51733037422952,249.70087925459944,55.42991024943988,48294.5,9.786346576766002,24.91888986766176,28.309855751092726,311.0102850428049,13.841651207720211,99280.8520637284,4.293657462846069,0.12589612668158975,28.309855751092726,0.6,0.2,0.05
0000260,29.93290296763159,0.07695945249118906,18.528193283028013,85.6724724026991,36.91699998413897,122.58947238683807,212.69651417231773,48294.5,9.791521948475776,25.328113214128678,27.629283143770774,341.4000794615749,-25.66508973035799,72753.63114775276,2.2354118534142535,0.6698774160252864,27.629283143770774,1.0,0.5,0.2
0000261,30.01031563154165,0.01544751539439454,38.1174676335873,40.84009205515002,69.84092006238275,110.68101211753277,253.9509152282236,48294.5,9.891228959845426,25.18237127670077,29.546730818832774,21.634686235069545,-27.419455186842647,65971.86438596612,1.9255647338826813,0.7951996377921966,29.546730818832774,0.6,0.2,0.05
0000262,29.96034540444763,0.07407146715126509,25.518255743703893,122.82611711644985,358.31443832829024,121.14055544474007,197.91555090718043,48294.5,9.816424927038987,25.36759337781981,27.74113866398153,329.0935711575466,-29.89400641614373,75244.96841065955,2.334137165653879,0.7026033074056823,27.74113866398153,1.0,0.5,0.2
0000263,30.06228840894594,0.10607467188216119,42.24309049039941,82.31451032625222,209.42220487859169,291.7367152048439,13.669740293870785,48294.5,9.713192976782933,24.504391070452172,26.8734410299401,304.7303098241656,22.38364255594905,106174.46218945307,4.938367098051939,0.3465200422851023,26.8734410299401,1.0,0.5,0.2
0000264,29.949742661880038,0.046679880102825984,7.57275922743133,39.074880009434935,222.27229092623529,261.3471709356702,28.851312790369686,48294.5,9.278173551701943,24.331080700070057,28.551692265312987,295.2505779964904,-14.25378540989574,103326.76973657394,4.535951159984842,-0.32262990562839283,28.551692265312987,0.6,0.2,0.05
0000265,30.115589965545453,0.009623314083319724,33.741763824857834,136.2520520605154,71.36252617256831,207.6145782330837,84.73916178865538,48294.5,9.940155920808373,25.184743476320605,29.825778184502536,296.18879213591146,-43.27312087092921,94419.48478390917,3.7805355587048477,0.16902507820115567,29.825778184502536,0.6,0.2,0.05
0000266,29.963194357634144,0.026159222605498886,48.49056941365924,51.539255502332836,167.12475156431165,218.6640070666445,92.04720812671484,48294.5,8.959906761178551,24.224572239924104,29.179380486460964,319.23943343425344,9.18615477756383,92854.50164408372,3.833212696669467,0.413833356704428,29.179380486460964,1.0,0.5,0.2
0000267,29.91412360504834,0.019277194197844478,15.451159723477357,16.77994792217192,59.95461177627804,76.73455969844997,232.86777106657655,48294.5,9.307574457445694,24.598225335991764,29.3374632350555,315.39224467417955,-31.571127207835833,69384.41511431572,1.2923676231960095,0.4750584058812903,29.3374632350555,1.0,0.5,0.2
0000268,30.090335494944064,0.040740529919919055,25.65153061947893,308.52191201653756,76.82225524898666,25.34416726552422,283.18701077954034,48294.5,9.903186332610286,25.128238119688675,28.864439281411894,310.1274240562751,-37.191875799911465,61149.73309833495,0.5997928410347307,-0.1176788598065275,28.864439281411894,0.6,0.2,0.05
0000269,30.059143156047973,0.09516884658489731,51.354808494904844,216.4583223155927,64.81576126748065,281.2740835830734,36.73273646012783,48294.5,9.909530548546767,24.83981293729741,27.19844917255658,352.2030432736749,-58.81421465367878,102311.61270202708,4.746303577584595,-0.881290851637896,27.19844917255658,0.6,0.2,0.05
0000270,30.04844889391186,0.006408649039776439,48.52777981427795,343.53170767838094,346.9370309442889,330.4687386226699,332.69994569749576,48294.5,9.92938308732479,25.165219572272377,29.855878930761122,330.74810700889543,-45.01885694660584,52853.83332044049,5.96968506064472,-0.3720824630625002,29.855878930761122,0.6,0.2,0.05
0000271,29.922545025390985,0.03272855489456429,44.43304429763039,43.57839847770669,73.0820373561972,116.6604358339039,193.0091978728087,48294.5,9.686696437690035,25.05082540338765,28.943223367942405,315.9220396159808,-53.41051118702787,76008.23687242296,1.972593667285182,0.9049258363495162,28.943223367942405,1.0,0.5,0.2
0000272,30.06581651252067,0.01353133607346037,52.58422049734487,52.30507995362638,23.44274487795018,75.74782483157657,236.7543065695209,48294.5,9.054487309504095,24.34441650874976,29.658985844966757,352.2971921437149,-57.37109083319072,68895.390866214,0.8588735054063853,1.0222762149685212,29.658985844966757,0.6,0.2,0.05
0000273,30.09513781053092,0.051420404405972606,57.56392550710107,231.29212932742314,192.29745206060758,63.58958138803075,234.12780580764178,48294.5,9.397383072392175,24.779186441596963,28.547633653659943,293.22398052117916,34.53931522278013,69365.20428665227,0.9626944494340922,-0.42372745125484546,28.547633653659943,1.0,0.5,0.2
0000274,30.062180660070066,0.06539648217880588,32.58484650687618,342.1030889348276,98.96351449876934,81.06660343359692,238.57743855694287,48294.5,9.74014683483408,25.15893034861002,28.09621979827775,318.71932014532837,-34.280635883039345,68586.96733197075,1.4936197345660196,0.23920838915747292,28.09621979827775,0.6,0.2,0.05
0000275,30.03225513516671,0.04801334234694883,17.977425356730404,277.80466056138295,268.02334765537086,185.8280082167538,138.95843486413804,48294.5,9.178139950820787,24.607344085309037,28.59030618791104,325.05811071162486,2.096491188579753,85180.41905980544,3.1135550114236303,-0.33949942500120117,28.59030618791104,1.0,0.5,0.2
0000276,29.957110017190345,0.021900671876692503,4.372034597089904,147.7309254135312,215.97280319848568,3.703728612016903,331.074063924101,48294.5,9.889118606479315,25.074871449096374,29.30102918032988,335.00233103783273,-6.348180458780732,53103.35894468214,0.07089953171573093,0.07422792867721324,29.30102918032988,1.0,0.5,0.2
0000277,30.103461866813916,0.044570787302654284,25.91655342829172,64.64733532227635,20.457154398488356,85.1044897207647,236.59780550773954,48294.5,9.499042852519938,24.884620519404088,28.76172687087459,332.4210959916115,-35.344598735259915,68960.30325557763,1.4418066701282708,0.820366195117229,28.76172687087459,0.6,0.2,0.05
0000278,30.018768126392608,0.06245674747797811,19.619230639669826,148.6257130627501,201.27648095688647,349.90219401963657,340.6263280217458,48294.5,9.270568735208725,24.285141492704035,28.143893505922527,327.4651391586963,3.002238805270153,51525.26958966188,6.0550591254536315,0.08850806748410213,28.143893505922527,0.6,0.2,0.05
0000279,30.133431815451114,0.058569971403031724,17.96351886873184,16.15890942171744,218.22806069393957,234.386970115657,79.95793389511748,48294.5,7.207285132183688,22.46079511111222,28.368517575744935,319.76326785865837,2.301846661246555,95262.37489114141,4.044323833355362,-0.2421639520007932,28.368517575744935,1.0,0.5,0.2
0000280,30.124500966317353,0.02085480951853612,37.28627771346886,53.31666499083514,254.51689609226477,307.83356108309994,9.660072763666587,48294.5,9.500466917063537,24.68033028586313,29.496260236823847,307.40280369791805,14.220503262106357,107026.41641056915,5.18646202791284,0.1329881213738398,29.496260236823847,0.6,0.2,0.05
0000281,30.045152237022418,0.0730969504377989,33.28655618708516,346.9684930519566,81.61346716715508,68.58196021911169,226.69483744486936,48294.5,9.368447897618381,24.826242351657598,27.848943233056666,291.13176098774176,-36.964411668561034,70553.89349490756,1.1871859585784041,0.2569239485869077,27.848943233056666,0.6,0.2,0.05
0000282,29.998468566344602,0.06709416034526411,18.46115318166396,144.5177906197759,357.5438162967488,142.06160691652468,158.86727079161636,48294.5,9.970052815494805,25.483318393089647,27.98574650624191,313.165830542603,-32.73846563766327,81801.54415396927,2.6435226634768383,0.4052261057757728,27.98574650624191,1.0,0.5,0.2
0000283,29.902672042882482,0.08502246331852971,30.849973844774155,241.99198788343608,120.44241611226563,2.4344039957017003,313.39248294855634,48294.5,8.735586563964917,23.735219610839778,27.360273205990485,312.2882975489439,-21.826779972887287,56021.763259843676,0.20529553381234622,-0.4161450352453863,27.360273205990485,1.0,0.5,0.2
0000284,30.01835016587754,0.060407849047181036,39.62465499081713,130.8593266749556,352.0172795990142,122.87660627396986,211.33678462419482,48294.5,8.261241174791765,23.756762198872803,28.205006200411788,343.0777968501955,-21.228173489438873,73085.1831981215,2.508164092510114,0.8040376593496986,28.205006200411788,0.6,0.2,0.05
0000285,29.94769770872889,0.039805483432660965,38.7613245473693,242.0434360657252,178.26443180787842,60.30786787360364,270.7819206345166,48294.5,9.895970216168054,25.16340658415548,28.75561512373774,328.70638653000236,7.233223533122009,63119.77559899041,1.0612103522928256,-0.2555389796346722,28.75561512373774,0.6,0.2,0.05
0000286,30.024124388995062,0.01657092831598456,19.25990591149033,49.32609402331617,274.74488849398375,324.0709825172999,340.5884865641801,48294.5,8.951189659166358,24.135386572320883,29.52659677599482,304.4369898557406,-10.311217323847899,51532.446491649054,5.58449945000935,-0.014552094153082883,29.52659677599482,0.6,0.2,0.05
0000287,29.99964756378179,0.034748332983793345,47.16861683693904,52.04625288270926,27.538514589724066,79.58476747243333,223.85076168448757,48294.5,7.34927845056618,22.69581217209027,28.957209820839054,329.2334101125814,-62.88342133593299,70977.1707963729,0.9826546862667573,0.9629653602029512,28.957209820839054,1.0,0.5,0.2
0000288,29.92915589767647,0.04170787860842342,30.804202530836037,139.03991151185133,39.56473674475788,178.6046482566092,121.90260467147492,48294.5,9.292422846190911,24.626152507434163,28.6808742966436,318.3223128587619,-47.838203551872226,87822.1587775502,3.2952824975073094,0.3101637201732447,28.6808742966436,1.0,0.5,0.2
0000289,30.009002059956316,0.09222961229814089,47.88791576740771,311.98173496742527,204.38699773832838,156.3687327057537,167.9522020100187,48294.5,9.79358687082718,25.429578201957113,27.241283434512436,324.9187239120736,26.685779382071185,80304.9225212572,2.73862027252001,-0.45481370446731895,27.241283434512436,1.0,0.5,0.2
0000290,29.983263592635844,0.03817633713348568,29.54046538161494,59.47078935809461,92.37994146062103,151.85073081871565,163.20994854834314,48294.5,9.035266379542014,24.44339924670919,28.83861241336121,323.0232504907404,-35.31910422806437,81053.16827015762,2.844930190940384,0.6051216364937383,28.83861241336121,1.0,0.5,0.2
0000291,29.918423462272788,0.017125291563068665,27.246106665590275,234.6841240539321,293.63774071813526,168.32186477206733,131.96757145476522,48294.5,8.4124308760538,23.69733007492858,29.406061737374014,303.8989350337436,-16.06356867985343,86130.8657075314,2.7785866899905445,-0.25176499163958715,29.406061737374014,0.6,0.2,0.05
0000292,29.94506492914933,0.03468838246694685,5.927993051053527,117.41549503587767,88.95526205701991,206.37075709289758,100.52292635910736,48294.5,9.636148210490784,24.917040184172762,28.90631906388944,315.69737566607955,-20.88227029207192,91405.8502007437,3.6127323200762516,-0.09270120128989372,28.90631906388944,0.6,0.2,0.05
0000293,29.986492810620728,0.08592319365127402,22.032250586322384,88.94581509495058,112.72037287561139,201.66618797056196,134.67770088712913,48294.5,9.262434559074272,24.8006710003272,27.409957581931227,349.4083458029214,-22.26933226301244,85808.85033441652,3.65690040921631,0.19186525855735917,27.409957581931227,0.6,0.2,0.05
0000294,29.995370386424156,0.03342468356454063,17.606393443758197,59.31699829219948,2.034079460736966,61.35107775293645,250.75846776084344,48294.5,8.318707593527645,23.624157430496982,28.992784622856735,318.21395109851034,-30.569870655340477,66490.41381999293,0.9093747802059525,0.6064328185516225,28.992784622856735,0.6,0.2,0.05
0000295,30.071856978807787,0.03555246566359627,20.34448481374493,39.717213641739406,86.59598208813009,126.31319572986949,202.70629764780307,48294.5,7.717185141359236,23.133470519634017,29.002728316128145,335.8752875725802,-28.600192727694694,74594.5425083981,2.2431190982407183,0.5623960712478571,29.002728316128145,0.6,0.2,0.05
0000296,30.08374401631983,0.01925991160193051,33.46888578396459,119.24597566447625,204.48322782381075,323.729203488287,4.338326584961516,48294.5,9.061154675137727,24.25753029462568,29.504333765910403,326.42533651079657,14.773989618052852,107797.6064256498,5.600939788672568,0.24688063132766233,29.504333765910403,1.0,0.5,0.2
0000297,30.129666147514026,0.06481315471948024,40.50989226063423,27.362372095671965,52.6913343215366,80.05370641720856,204.7037924802009,48294.5,8.305468974242029,23.790153568985268,28.176867433848912,278.7767776606633,-52.65584853533429,74335.46500461033,1.2511352313953044,0.6872147116419947,28.176867433848912,0.6,0.2,0.05
0000298,30.096889166321958,0.06894388753072377,5.636955643601333,170.07177164654178,249.94191981332753,60.01369145986928,252.25026464943716,48294.5,9.243267251432188,24.6151892768381,28.0218926246144,307.58664998057736,-14.28567560581272,66333.12251035088,1.0431080570517182,0.37554136726507853,28.0218926246144,1.0,0.5,0.2
0000299,30.083249101332658,0.034310083187863216,44.303300834294745,301.6854158222459,52.11846545172623,353.80388127397214,316.5010082292053,48294.5,9.94825534661152,25.093298207653426,29.051090322104724,324.60175749485927,-58.95668821828734,55571.81284736769,0.3026043599044872,-0.5494647374681239,29.051090322104724,0.6,0.2,0.05
0000300,29.9380644576354,0.043604387979570766,38.16945605721385,156.97470534790105,287.55559225897906,84.53029760688014,256.611100646355,48294.5,8.754760978552262,24.0618281563165,28.632633479667266,323.1501393192928,14.017584595567982,65466.23728018001,1.507936488934557,0.6513241800787073,28.632633479667266,1.0,0.5,0.2
0000301,30.066582726920156,0.07219323616910757,20.116225126469505,214.238219131286,173.30917214066835,27.547391271954325,272.0299495992478,48294.5,9.344171363261156,24.60209955131848,27.895978819317598,293.5305945508715,-3.9763116814585957,62999.52242188636,0.5197467816783692,0.007268491696253744,27.895978819317598,1.0,0.5,0.2
0000302,29.997746921609416,0.03404078842137345,16.200291927716215,85.43397293897489,229.3977857411988,314.83175868017366,32.54450675555037,48294.5,8.014678287089833,23.17071182843523,28.976599965533,346.366682983081,8.838213403872658,102843.90028548744,5.456955674971767,-0.005290831634373724,28.976599965533,1.0,0.5,0.2
0000303,29.91123961770239,0.09281205627946325,41.90696380114904,162.52607919621101,224.458429187392,26.984508383603043,269.14067393426814,48294.5,9.50614853734067,24.75499446803133,27.135115962915684,278.49333136765017,12.522490197504602,63364.937972518775,0.46751649122732936,0.40549261926415847,27.135115962915684,0.6,0.2,0.05
0000304,30.012390472748752,0.0402520514405525,25.91862498432758,112.09889027262054,35.37525157792111,147.47414185054166,176.71782632844983,48294.5,9.429239514848451,24.864973511344314,28.80433018758572,339.4185032123098,-34.43660244319708,78849.04731493583,2.856772857414152,0.5730696755341517,28.80433018758572,0.6,0.2,0.05
0000305,29.964262208186472,0.04220341710625727,16.903393773789933,10.218937369627353,250.8718105814378,261.09074795106517,56.87334490075081,48294.5,9.71509687036322,24.879656236574185,28.699667951933115,319.976173452796,0.8016586757233282,98706.53802226101,4.574324775085347,-0.3533922863962615,28.699667951933115,0.6,0.2,0.05
