orbid,a,e,inc,omega,Omega,omega_bar,ma,epoch_M,H,mag,sun_dist,ra,dec,peri_date,peri_ra,peri_dec,r,gr,ri,iz
0000161,30.094903565866648,0.033000742513651586,35.816688082919974,305.4021278660953,99.60139944014747,45.0035273062428,349.3273076549058,44641.5,7.967108806341279,23.100601479437145,29.101749402316308,44.91412811226394,-15.952811871698287,46428.06231632215,0.9395664006683692,-0.17542836851786442,29.101749402316308,0.6,0.2,0.05
0000162,30.12670272412246,0.05217961213664479,36.67314331313928,57.351073257241424,168.80923707480795,226.1603103320494,200.62476896772654,44641.5,9.659305068498423,25.127002472513517,28.55470306102175,64.69143649465691,-14.063788366948673,71362.51649615291,3.959049146527829,0.26205953996919124,28.55470306102175,0.6,0.2,0.05
0000163,29.920291553619542,0.08842463405538727,12.934183599680914,194.31026566159042,23.260016524273695,217.57028218586413,191.19363739117813,44641.5,7.743448368107164,23.353468406958065,27.27460072216024,41.18456437846403,21.232508269795836,72653.3820070063,3.7493814624578787,-0.29946596414089505,27.27460072216024,1.0,0.5,0.2
0000164,30.014069005536356,0.015040723519158692,10.933166110867571,293.9039877011579,319.7580689179929,253.6620566191508,147.5526290756342,44641.5,8.863287164426694,24.18582474251061,29.562635691939136,34.730961149405985,25.063361438436377,80061.08111304796,4.425475525221989,-0.5702180245145599,29.562635691939136,1.0,0.5,0.2
0000165,30.145668771226994,0.11945866082091712,41.92787535827276,209.77030165647017,47.88274851161395,257.6530501680841,175.94711460611322,44641.5,9.744010725889135,25.491405585769073,26.544507550265273,61.16446229229552,38.30679483895795,75529.14231612998,4.25602049081817,-0.7066990207261232,26.544507550265273,0.6,0.2,0.05
0000166,30.02727943901685,0.06022379166620602,41.08937365713004,292.4768593198487,278.8685596960716,211.34541901592024,218.77470918901852,44641.5,8.370538073065148,23.813079207269354,28.218922817778548,65.7295985008666,42.51352058752174,68202.36337165436,3.4385308066455242,-0.82335455491199,28.218922817778548,1.0,0.5,0.2
0000167,30.017129300980898,0.019985219605127974,4.546040242348309,80.9204340288574,77.59077885696368,158.51121288582107,263.68907631118117,44641.5,8.519156319738526,23.78353646068456,29.417230379985273,56.45859311916226,18.480173021259542,60701.07421644358,2.8188473513219114,0.2241441557552728,29.417230379985273,0.6,0.2,0.05
0000168,30.125275978907066,0.07064722740892995,24.33756930987292,312.93184322553776,328.8191530551082,281.75099628064595,129.22155461802586,44641.5,9.772358474743147,25.240465675006963,27.997008756068443,45.21828658986836,42.057011623651555,83331.3048746259,5.060854720269857,-0.6895263432117658,27.997008756068443,0.6,0.2,0.05
0000169,29.962875137055022,0.01348107471423726,19.69294644641368,279.9138016760515,98.29884503496665,18.212646711018124,65.08032052504988,44641.5,9.347280330271348,24.539191445041496,29.55894337867902,83.21071484057914,18.763491972176002,93685.25617626356,0.4623681628619633,-0.1697044444968231,29.55894337867902,1.0,0.5,0.2
0000170,29.90094912580949,0.07837849961499525,18.210016868488868,308.9976886482425,84.2590778918873,33.256766540129775,5.576528151552531,44641.5,9.409936282676345,24.31436843998708,27.55735759626424,41.39879388591981,3.104811665879564,103397.83270157769,0.6140478277657426,-0.013646731827159425,27.55735759626424,0.6,0.2,0.05
0000171,29.94727485825977,0.006137807605138201,29.88934517938858,252.79135453786296,116.44402813012371,9.235382667986642,35.551784941892414,44641.5,9.156027608174728,24.38369232229593,29.763464246881583,51.56270352525271,-9.730350431516921,98553.58112229894,0.3060409747044904,-0.4264183713014569,29.763464246881583,1.0,0.5,0.2
0000172,30.02429687423318,0.04647514551619173,31.093071375233222,316.1422641134032,157.3317642183387,113.47402833174192,321.46578668965634,44641.5,7.826687698206645,22.908250508666487,28.628913307981854,72.69845140634214,-8.397635046116134,51069.2726932598,2.0566946480363555,-0.007599780933388906,28.628913307981854,1.0,0.5,0.2
0000173,30.117028982518235,0.07930826068404036,19.93791093651633,144.68517129175316,355.2293381822722,139.9145094740254,268.07181960709056,44641.5,8.460396726856212,23.7840677503145,27.72849979694388,28.94409225531859,26.03288514051203,60046.851037277665,2.5450766586675613,0.44725450977177444,27.72849979694388,0.6,0.2,0.05
0000174,30.066079753462432,0.015696066913725822,23.77864242070723,188.07988223290988,323.4815481583576,151.5614303912675,249.09993581565976,44641.5,8.157509449452212,23.457637185956514,29.594160553818668,25.449497673644025,34.63704581997767,63179.025008012715,2.676244089318867,0.1305114382248999,29.594160553818668,1.0,0.5,0.2
0000175,29.912756334396008,0.020753680062167,37.389579648330844,99.56830590918695,324.0261540067544,63.59445991594134,337.0211386019834,44641.5,8.60601083325884,23.77145636451899,29.29195655965439,16.601390012253262,45.5138011012028,48453.19287406539,0.987517650879114,1.0072486811805117,29.29195655965439,1.0,0.5,0.2
0000176,29.98339816452211,0.06989891092139362,42.210526760501864,32.70927127052149,232.1632442074238,264.8725154779453,125.96952352948573,44641.5,9.883838631836982,25.33354251404987,27.8875912870995,33.85297960378891,24.04829422825161,83599.66023752766,4.49747176932228,-0.039439734384587394,27.8875912870995,1.0,0.5,0.2
0000177,29.971149881637327,0.04497625169733862,50.00957577908818,46.826118248795005,342.5328415805731,29.358959829368132,27.0065948822564,44641.5,9.275456065964743,24.34105363787026,28.623159900902145,22.549486678602396,61.445061235290325,100039.67852102939,6.247049422964304,0.6552233905214883,28.623159900902145,0.6,0.2,0.05
0000178,30.07152966925446,0.013710526788225442,7.161907607822799,257.02703571466543,249.41938915236898,146.4464248670344,222.77937656109358,44641.5,9.8312134267882,25.166722725762423,29.65923315616123,5.067224733052133,8.812153516797633,67584.8807920221,2.567874645644961,0.09817941159206382,29.65923315616123,1.0,0.5,0.2
0000179,30.035536180931253,0.050557433564369765,14.97950610943466,133.0780575802897,116.4040643792371,249.4821219595268,167.22314082741437,44641.5,8.169281606688035,23.633056802556474,28.517016555893594,57.83432931762814,7.347864904171337,76816.06831567276,4.393746785747062,-0.19366401554441828,28.517016555893594,0.6,0.2,0.05
0000180,30.077184670983524,0.07273479443440514,27.927879780290912,287.1848863443429,70.29396224940999,357.4788485937529,51.23228064465834,44641.5,9.9018661609382,24.981289017213825,27.889526826773896,54.90634870201458,12.653105777351993,96282.23420193703,0.22061938145420767,-0.4256720166451873,27.889526826773896,1.0,0.5,0.2
0000181,29.920403169572317,0.08603349298748526,10.1717371263152,149.13580433765475,308.6912871933291,97.82709153098386,326.7029866960799,44641.5,9.175408664473016,24.10598269685375,27.346246373300183,52.444946122508945,28.62931822171323,50166.86772067868,1.7017033795468426,0.49467327034740255,27.346246373300183,1.0,0.5,0.2
0000182,30.057613394243813,0.053784640526718656,36.19847745772122,121.17598226304838,69.19475316657781,190.3707354296262,210.7245482782659,44641.5,7.186981691251048,22.655756260076615,28.440975462743328,44.82337968804768,-1.1000560645766506,69583.13274087207,3.575593390977355,0.3929154616497881,28.440975462743328,0.6,0.2,0.05
0000183,29.921152499590207,0.03718270660291273,21.53040300081711,18.29093677516236,116.22420112590412,134.51513790106648,300.38213208264096,44641.5,9.806566309333304,24.95331827682221,28.808603064976936,71.8006182632199,7.370347269654553,54534.9704663734,2.3696409080669003,0.41479389954348916,28.808603064976936,0.6,0.2,0.05
0000184,30.067230554526144,0.04805707030495381,45.19210863882141,153.45033510159269,231.16786476598375,24.618199867576436,53.48738947142096,44641.5,9.813599721079793,24.937999745654242,28.622287541892028,73.79574574490155,0.9161109291075038,95879.62552346708,0.4268792226329599,0.5203292006602227,28.622287541892028,1.0,0.5,0.2
0000185,29.936471768513957,0.03516029222632019,29.93185617320693,15.67755620588814,259.0811878125942,274.75874401848233,136.8710461309789,44641.5,9.075610233141353,24.430485139656632,28.883896672908023,50.14795887073518,30.670656519373836,81697.76089331039,4.727276824433192,-0.27214160514846547,28.883896672908023,0.6,0.2,0.05
0000186,29.959734688326172,0.0624531533516864,18.673852177708035,194.44606240961213,11.788601483164962,206.2346638927771,195.27819509914121,44641.5,9.903211513062692,25.418308736513005,28.0886547834603,32.13078068118123,21.933694193801028,72029.65529268971,3.540185029660796,-0.2553746562929871,28.0886547834603,1.0,0.5,0.2
0000187,30.001682977985023,0.05354804748005115,23.3445873072681,45.4748781886636,236.54687908306744,282.021757271731,128.336239128291,44641.5,7.920505044040484,23.323866121661105,28.39515143339844,51.100603223143,19.27585953089532,83240.96396765075,4.853903480659268,-0.12633384402980052,28.39515143339844,0.6,0.2,0.05
0000188,29.97434979140825,0.06888137360184902,59.07270120625823,233.85260653788774,220.23413760553208,94.08674414341982,311.64315094563545,44641.5,9.438104662244596,24.515123532871147,27.909675404953756,36.05932247408618,14.974616083679175,52687.63649522766,1.33955480429661,-0.358306386943773,27.909675404953756,1.0,0.5,0.2
0000189,29.96591595060706,0.08606491109452961,34.80502310972584,57.283022462043135,224.0559000572129,281.338922519256,139.32562976427977,44641.5,8.954531946333175,24.480510621243823,27.386902058451916,61.70493755915136,8.217321111378233,81344.19681126205,4.76829617559533,0.09629391463915574,27.386902058451916,0.6,0.2,0.05
0000190,29.935163107362076,0.04808637583318565,50.05642991269609,141.97360694675976,97.61586313822072,239.58947008498046,179.51952878783422,44641.5,8.170466615473718,23.600022298914297,28.49568960355375,71.18697736811863,-6.097504526980518,74612.92583138266,4.447573956040705,0.1094829135685884,28.49568960355375,1.0,0.5,0.2
0000191,29.957376856795122,0.06607207275258745,54.77938882155316,200.07402309102963,344.2831283671256,184.35715145815516,193.07311832122167,44641.5,7.750288870044227,23.288517038499325,27.978030873636275,353.0189291758759,23.887275144407056,72393.01515577215,2.962610133338663,-0.2438043982340625,27.978030873636275,0.6,0.2,0.05
0000192,30.065475037845758,0.013735217954061539,29.36646112666262,166.18021383450773,224.62202922029175,30.802243054799476,25.554860872825966,44641.5,9.699751392363716,24.910759503841824,29.65251918530855,53.078979708225,13.00322824789386,100544.06537328855,0.4811221650721524,0.31948192442945433,29.65251918530855,1.0,0.5,0.2
0000193,30.070268772619524,0.08219645416688037,24.748242330018083,219.50602736229314,317.5780013030329,177.08402866532606,233.70549877041378,44641.5,8.674360794892417,24.166479236996913,27.59859930366513,30.352499037195198,38.150691737414085,65756.69768191088,2.9723755848806492,-0.22555095277460988,27.59859930366513,1.0,0.5,0.2
0000194,29.998330955905033,0.05901626472716226,8.975824429371716,112.27792047164967,22.166437823034997,134.44435829468466,256.4788300081233,44641.5,9.936256660586915,25.2860595363099,28.227941514838314,21.845449200105865,9.539685814930653,61887.14947665368,2.4084335295371444,0.4310702606440765,28.227941514838314,1.0,0.5,0.2
0000195,30.009230507754967,0.04702055442505858,55.30278817983572,175.59701641137895,38.489658289255374,214.08667470063432,192.0549262518575,44641.5,9.652971476835171,25.114143452600125,28.598179851410947,36.91280865743599,20.16787093947991,72634.81320478897,3.756823770864883,-0.18057740020967514,28.598179851410947,0.6,0.2,0.05
0000196,30.140286758145866,0.04639727992065378,38.57754269522116,237.11350827999644,262.7147434538667,139.8282517338631,253.76854747201088,44641.5,9.466620736654217,24.814099026629584,28.741859436539396,19.4291878301222,40.37682420304237,62464.42314373974,2.223497737889231,-0.25537674107447417,28.741859436539396,0.6,0.2,0.05
0000197,29.923525440430296,0.03710766699882878,44.28339289492332,209.18924564246143,165.83031099936153,15.019556641822987,21.6140583608322,44641.5,8.2966154089149,23.401616333144805,28.813133222955827,37.60917397909846,-19.81610339821328,100802.67615952351,0.229956467335055,-0.28053226045498975,28.813133222955827,1.0,0.5,0.2
0000198,30.058232706610603,0.10470241493230828,15.399943617266558,159.53820524088758,331.0790233624238,130.6172286033114,259.75956157973127,44641.5,8.015783804063396,23.424957458000257,26.91106315363118,11.629083042831134,16.96203538052266,61390.65361524798,2.3647501859575657,0.3957127085306692,26.91106315363118,1.0,0.5,0.2
0000199,29.977872080515183,0.0731254125328787,52.963277051769275,191.09418554782243,281.2438011859696,112.33798673379204,316.25654153325695,44641.5,8.947303037981788,23.953118701150807,27.785727817769644,66.00565770511712,51.782541288161696,51921.29356842162,1.861603998533328,0.23477016031186176,27.785727817769644,0.6,0.2,0.05
0000200,29.9878338617265,0.02700474541166168,45.506919821636934,347.09207281827094,196.47896351552583,183.57103633379677,216.72062192113032,44641.5,9.433250997649317,24.795912940394196,29.178020042843368,34.37899777866618,-2.2352977119881765,68497.96419448915,3.164801774688344,-0.1828911792154538,29.178020042843368,1.0,0.5,0.2
0000201,29.942510919909026,0.03021598651844393,20.888018232598142,321.32471107382383,45.51302362695032,6.837734700774149,63.068031671801435,44641.5,9.831903195978054,25.005269931163344,29.037768413624693,66.36339272425215,31.155122221594578,93969.55899783412,0.2320073507773907,-0.1367953525270374,29.037768413624693,0.6,0.2,0.05
0000202,29.96755878215682,0.08271079361614106,17.825681064852088,109.63333010631213,19.63521165233715,129.2685417586493,268.6782253630989,44641.5,9.130203586918459,24.438625382167476,27.488918212546274,24.364146513475404,12.968456071722592,59831.44271329715,2.447744777256027,0.5758625363871287,27.488918212546274,1.0,0.5,0.2
0000203,29.957483029480358,0.017462288133451086,28.214946316387124,306.3443522008571,96.64484039160266,42.989192592459744,24.920911083682725,44641.5,7.775939823607827,22.938576395002155,29.4343568290666,70.02682103263831,9.432863726110874,100348.53625408155,0.9034179670257013,-0.08553858292025837,29.4343568290666,1.0,0.5,0.2
0000204,29.999360729365257,0.06758185783424349,11.401550655318948,75.78151550904964,299.62928913287516,15.410804641924813,39.06132168213963,44641.5,9.06891883847377,24.095887944267048,27.971948197435108,53.79067000147751,29.230848875389196,98109.60655062101,0.19442885602362028,0.2972691500301031,27.971948197435108,1.0,0.5,0.2
0000205,29.93999442616363,0.030903436979149712,24.241106937148878,17.10311103273133,338.9616588715465,356.0647699042778,77.60810544112773,44641.5,9.772432148137302,24.96809431560579,29.01474569525859,71.17828693967843,46.29869387865825,91548.16372896667,6.161100945703172,0.08334985069204051,29.01474569525859,1.0,0.5,0.2
0000206,29.985824707551608,0.02960550657695667,9.162642945305588,27.78393883699813,22.555563152722296,50.339501989720425,28.999662115504474,44641.5,9.793267890572693,24.905774415391342,29.098079176956716,77.03514326248724,30.68098862294815,99748.55198730945,0.7740002265003727,0.3719522348480402,29.098079176956716,0.6,0.2,0.05
0000207,30.08722786043912,0.012942956923780993,17.574250333417936,240.20890822240324,11.621500761037428,251.83040898344066,159.19172679664027,44641.5,9.53032552109609,24.85391885357714,29.697810166285475,42.95663860854869,27.890983913031643,78243.07302361292,4.339019871138668,-0.6545199996029148,29.697810166285475,0.6,0.2,0.05
0000208,30.117983445889124,0.02042632739437631,51.00062043202797,90.3713002588756,19.948780688161225,110.32008094703683,332.2901281719494,44641.5,9.12513884154714,24.29711696511435,29.502783655564986,50.50510005242355,62.86188772150415,49285.34907831205,2.4178512174589297,1.255366544506233,29.502783655564986,0.6,0.2,0.05
0000209,30.079411048417438,0.03186254593852088,1.4950431913372098,40.516317951212656,218.4529845716832,258.9693025228959,163.12110326601473,44641.5,9.215089873997641,24.603683944427775,29.121004432083584,59.516447239090255,19.859834573357627,77572.72639134624,4.517596093539632,-0.38460471664258145,29.121004432083584,0.6,0.2,0.05
0000210,30.099726468917474,0.04711241429088993,23.050844420605316,320.0945789480019,158.18370039553704,118.278279343539,297.2141487494751,44641.5,9.469151068440361,24.655614765590943,28.681655685471366,51.06066515973917,-3.5255064932078644,55154.105202917126,2.09875482900279,0.0905353108067399,28.681655685471366,1.0,0.5,0.2
0000211,30.095160530004197,0.05302400736997855,48.5357578970457,93.50339529945326,263.6557208603892,357.1591161598424,54.509949665026724,44641.5,9.460867408206607,24.591921985351597,28.499394516260566,56.48837415698573,39.85861122171521,95779.86176010358,5.869549471909076,0.7297436206468689,28.499394516260566,1.0,0.5,0.2
0000212,29.90331072604734,0.027250707943381417,40.77992508566379,191.71267173873667,322.8716921623181,154.58436390105476,263.46666860666835,44641.5,9.267105134289816,24.514853078721522,29.08842433891164,34.34496291265228,56.63082902255011,60646.694243240636,2.65501752704359,0.05399579323644766,29.08842433891164,0.6,0.2,0.05
0000213,30.14060216069246,0.06092413655747258,14.287657517102977,22.480231926230495,340.1552567836102,2.635488709840672,52.80997234414313,44641.5,9.901010391460035,25.019425384314566,28.30431199872998,53.49302974001681,33.488940508135,96180.94583569473,0.014661377797668575,0.10652598918806275,28.30431199872998,1.0,0.5,0.2
0000214,30.08670537661954,0.04220920208644286,32.24318281918709,207.84390336620137,235.75332376630817,83.59722713250954,352.39514990784,44641.5,7.44515618336278,22.509982247143242,28.81676954926254,70.46592715622278,11.963787079190082,45913.99871416434,1.432037073357207,0.15314015770730832,28.81676954926254,0.6,0.2,0.05
0000215,29.972144447167267,0.05660028430212484,5.297212863046455,318.62738212362626,188.4437496058866,147.0711317295129,271.3702490253139,44641.5,9.687441547944502,24.95005740200055,28.275712550313248,48.93766745746303,14.406664035965424,59387.05078436711,2.5785715119636414,0.16475118433811575,28.275712550313248,0.6,0.2,0.05
0000216,29.9689491328632,0.07226528663612539,53.79686237514903,246.10150126294445,41.79727473906202,287.89877600200646,123.86059089945648,44641.5,9.868127512729355,25.3049655723576,27.80323443359338,43.8822339924876,30.279749412173196,83922.31488997146,4.781627648196002,-1.2335779096010808,27.80323443359338,0.6,0.2,0.05
0000217,30.118323666897577,0.050508474241619514,20.148275558976888,94.5945736703977,248.49675465398886,343.09132832438655,88.22382275247425,44641.5,8.647599422243411,23.901038017163543,28.59709309176732,73.80657385368737,19.65900442061304,90188.76717761211,5.848300451907836,0.1967049862560158,28.59709309176732,1.0,0.5,0.2
0000218,29.90990895979104,0.04372508056430642,35.825460315638956,344.1603126737993,118.23988664848062,102.40019932227995,300.3215341769737,44641.5,9.735978496714623,24.89205621219412,28.602095780853105,47.610503088970155,-18.0659605067234,54539.444890469225,1.808897299484735,0.23978336653611435,28.602095780853105,0.6,0.2,0.05
0000219,29.96505835588501,0.028570956222199295,55.16231940900772,236.2162877676248,345.0067558382778,221.2230436059026,175.88855271064827,44641.5,7.400772578907509,22.780123888196268,29.108927985403373,359.8638085295076,43.712885870735796,75261.71448014479,3.210355074321813,-0.8693494679609888,29.108927985403373,0.6,0.2,0.05
0000220,30.137130897838045,0.08710737703596755,19.882945049185338,265.91041296108375,197.1894792868121,103.09989224789581,310.4925948783082,44641.5,9.540652406230066,24.5970309663406,27.511964473937756,42.98078975935005,7.023090119553605,52946.27298305856,1.792011324754251,0.04067092902781102,27.511964473937756,1.0,0.5,0.2
0000221,30.099099358780606,0.04625215819710479,10.434552785024957,212.29965201597116,13.51424638971855,225.8138984056897,204.70488321383937,44641.5,9.875184832096775,25.31022956411267,28.70695105364791,62.76439059231328,29.63356361347713,70642.66428203603,3.8447202667075513,-0.37849376297422616,28.70695105364791,0.6,0.2,0.05
0000222,29.96653337055094,0.10150510650238385,29.38459958386675,193.79433663423214,188.8944182742155,22.688754908447663,32.34120649753876,44641.5,7.509757017349553,22.384657716279165,26.924777209265926,59.135048987253356,-2.7409889245030716,99139.59608712589,0.408710320289773,0.047394340639210907,26.924777209265926,1.0,0.5,0.2
0000223,30.006359479842015,0.03873432057553676,44.42380261371278,184.1116975726368,204.0129054813361,28.12460305397292,27.0820439445261,44641.5,8.860818920035038,23.97004029178894,28.84408353244502,51.21653093723136,-4.174957890656046,100124.75429864347,0.4265956655041674,0.12455307836917265,28.84408353244502,1.0,0.5,0.2
0000224,29.93078410801806,0.05586462365748351,6.843411764647818,233.5155200022854,235.25517742411202,108.77069742639742,306.47300866228795,44641.5,9.157666387288911,24.272683701114502,28.258712118050244,45.83571669522644,17.925882082382017,53528.49057054086,1.9148602922326723,0.29397164089139316,28.258712118050244,0.6,0.2,0.05
0000225,29.948035624286142,0.05545931203023636,49.78547157594326,325.84885273840996,319.623720947879,285.472573686289,119.8172305589254,44641.5,7.776186495175033,23.138590996635397,28.28713817190622,19.935206451228193,62.67562530490885,84553.0968841037,5.3371740619814085,-0.8102415707470237,28.28713817190622,1.0,0.5,0.2
0000226,29.952890959495154,0.03798370373866967,22.691523815881396,246.79851799502285,226.10379139208936,112.90230938711221,309.9013904555847,44641.5,8.68078783392043,23.824127070180175,28.81516922317301,55.63983268809488,14.581806957959401,52968.499439325795,1.9159829399801043,0.008760336670491009,28.81516922317301,0.6,0.2,0.05
0000227,29.938026818423946,0.028533193360561204,59.24352886816796,288.38058845957005,284.32473965503925,212.7053281146093,176.58744524078006,44641.5,7.739574141435552,23.095345209539566,29.083799310380186,1.9897069805091008,63.88555148475808,75104.2119969698,3.2531478905142603,-1.135720710714476,29.083799310380186,0.6,0.2,0.05
0000228,29.91460436381844,0.03581067803689225,12.486517824309082,36.484175507061956,309.8357595120354,346.31993501909733,46.833758712646926,44641.5,8.80262876101969,23.957231551906638,28.843342098344724,28.335496357340162,24.57732227626801,96593.77614111948,6.0348764608652194,0.03433679569739744,28.843342098344724,1.0,0.5,0.2
0000229,30.14459877733461,0.06775221162502847,9.82247086827211,87.36196562052359,305.4572359690987,32.81920158962225,351.4986686152261,44641.5,9.955083988020645,24.9572765732661,28.102235541621063,16.888088834401394,17.2236222247101,46068.112259809,0.4405058456277079,0.36369368948884745,28.102235541621063,0.6,0.2,0.05
0000230,29.92574970042897,0.04302796210326911,58.88567198794675,133.9451556610168,278.3054707754027,52.25062643641945,325.2334275289484,44641.5,8.133646640447198,23.219641052114035,28.638105676406994,342.0587985662527,56.99896927935395,50412.275515813984,0.9678232499039998,1.0455561236588813,28.638105676406994,0.6,0.2,0.05
0000231,29.947437311776,0.07198462175901918,40.94383573218482,240.74575866702486,259.97641735389476,140.72217602091962,278.49220251335447,44641.5,8.57725872624224,23.79752223625033,27.791682364235864,47.9661084068132,36.731131155960774,58185.389416717575,2.163227971078216,-0.2855120695425729,27.791682364235864,0.6,0.2,0.05
0000232,30.107347539384453,0.050876630950528905,11.086418362057024,253.91008628790257,297.9328683766728,191.84295466457536,208.28189589003438,44641.5,8.171966511669101,23.64662598331374,28.57558712972388,30.489398185494107,23.755451137957202,70054.20502585471,3.262488583331832,-0.24810793718528695,28.57558712972388,0.6,0.2,0.05
0000233,30.032867863841183,0.07264408987969222,23.55659538842548,92.31501991476632,67.71761369419444,160.03263360896077,279.96962703554874,44641.5,8.42418481768972,23.63527970390279,27.851157511395385,67.65987833919922,23.441227386843472,57996.83522652551,3.0154207020149966,0.4923986266557377,27.851157511395385,0.6,0.2,0.05
0000234,30.013910279970556,0.08241049174457178,21.74971974443513,150.13793823433707,319.81281944123793,109.950757675575,290.45995986323203,44641.5,9.248526578779913,24.423860057714318,27.540449174620722,18.947936699442007,29.647062286491604,56235.23986611192,2.035108047476278,0.564697550798408,27.540449174620722,1.0,0.5,0.2
0000235,30.05751424637247,0.052577006566595606,51.632146323390856,269.2002596478699,135.29514585608038,44.49540550395034,2.231345042065307,44641.5,7.174899899627416,22.19465217568704,28.477180122465406,58.52053744839016,-31.782175846873518,104418.84546157936,1.0107524164246608,-0.607796129935378,28.477180122465406,0.6,0.2,0.05
0000236,29.96060922467071,0.05035335413062006,58.17907535364974,228.335448370922,178.31337221292276,46.64882058384478,6.357605423737502,44641.5,8.07960955542678,23.108884987521357,28.451992058411744,47.048807596391434,-27.726420165230984,103443.8966825983,0.6966990244375019,-0.43791173323008303,28.451992058411744,0.6,0.2,0.05
0000237,30.04651079826554,0.10045956982461968,17.671785668481775,164.80553160870141,149.02102927128072,313.82656087998214,92.42321471899392,44641.5,9.78386853067239,25.10260136823337,27.028051248740994,57.652161130653894,2.3538681629641456,89324.697725988,5.517579855691177,-0.20559097112151278,27.028051248740994,1.0,0.5,0.2
0000238,29.97487752974208,0.04938675757538669,18.116367785042932,88.22330958325696,246.41575477539877,334.63906435865573,80.15700145670239,44641.5,8.252556547605266,23.472868961224954,28.494515519828802,56.44608527876872,21.738600470874914,91206.03993349403,5.742218312204676,0.12878492615426468,28.494515519828802,1.0,0.5,0.2
0000239,29.925552746444612,0.06267768225792615,30.82681164505319,145.35113674417096,111.96565097401435,257.3167877181853,165.93495202017743,44641.5,9.908174689509666,25.391801499079072,28.04988846001015,69.13806227014078,0.043920057184814315,76853.32566814127,4.574102981459719,-0.0988299943273803,28.04988846001015,1.0,0.5,0.2
0000240,29.924091269450475,0.13261412946135667,41.72029084932317,41.852636792586374,94.9495516963952,136.80218848898159,263.4782719388519,44641.5,9.32176410921154,24.706706331965375,25.955733955830116,41.92311248493098,-23.457743566803227,60661.4549095564,2.4562176283129262,0.7719468062465483,25.955733955830116,1.0,0.5,0.2
0000241,30.07909358920281,0.07469932718196744,18.82465079760133,129.36587287805077,338.56100717935726,107.92688005740803,285.5787822149793,44641.5,9.514968789107051,24.73921997892171,27.83220553584593,15.9006284586274,21.005177292133286,57089.47290868008,1.9394133006978114,0.6372182637835929,27.83220553584593,0.6,0.2,0.05
0000242,30.119217112197187,0.0520116672573873,42.79974709749266,131.46409224911898,330.6027939932432,102.06688624236222,312.4332700345936,44641.5,9.745149858574202,24.86657246857891,28.552666413704582,22.526567911614457,54.22601834561959,52613.61508725777,2.091457859157492,0.9244426730552359,28.552666413704582,1.0,0.5,0.2
0000243,29.93141173984335,0.025877665854427558,38.57525489920454,348.8624608350577,308.468274473199,297.33073530825664,96.31428375662962,44641.5,9.800326716350217,25.064536783388228,29.156856668288395,14.761245094187592,47.65160085998899,88422.14457724095,5.3039341415695125,-0.465318439949793,29.156856668288395,0.6,0.2,0.05
0000244,30.012392883846708,0.005047942169167219,52.508856312712304,345.46737686921,216.88923163939887,202.35660850860882,196.27943081549722,44641.5,9.385493827348455,24.67809663959368,29.860892060210723,34.83881723358917,12.614649089414463,71934.98075801667,3.544430593717498,-0.37962612091484715,29.860892060210723,1.0,0.5,0.2
0000245,29.967892288257627,0.047596199851585363,27.672751895941122,70.36101084487117,120.82887955186574,191.18989039673693,244.26390958561942,44641.5,9.345312225091218,24.670284893754825,28.541534497774933,73.39914270447083,1.7421970166007372,63892.70200148095,3.495250794497995,0.33452463563175405,28.541534497774933,0.6,0.2,0.05
0000246,30.092305048346233,0.03069744540382061,19.52350385359015,340.3046691797909,213.1023488392573,193.40701801904822,261.64164757937783,44641.5,9.801934443796021,25.053981914927434,29.16854815704951,88.14218254289801,6.899595935304611,61104.12833503715,3.3202100692584438,-0.20380851408905915,29.16854815704951,1.0,0.5,0.2
0000247,29.94434005213182,0.0142888564528391,44.11019247355038,77.69840704351019,333.7537361115035,51.45214315501369,26.789475537288624,44641.5,8.736542706388947,23.893165328295105,29.51646967555191,75.7056378321449,65.03224459171815,100001.43530596042,0.41795614740216835,1.0169917803216835,29.51646967555191,0.6,0.2,0.05
0000248,30.138098660308533,0.044454008829113364,26.756666431431398,113.37904575310603,155.17095326467145,268.5499990177775,147.02053989196642,44641.5,9.890790986954688,25.31976636731534,28.798339356370487,59.421214736059596,-6.202326151415358,80370.1199802512,4.741944390981058,0.004634656044899328,28.798339356370487,0.6,0.2,0.05
0000249,30.081545774952996,0.0248416971869605,40.48239933195563,253.65721019887735,144.94857809586284,38.605788294740194,37.90662095933304,44641.5,9.142215059643371,24.289967720589296,29.334269123895922,83.50837647306776,-13.151183279845819,98522.63879233474,0.8092574667682645,-0.42080743334130266,29.334269123895922,1.0,0.5,0.2
0000250,29.974923338858154,0.10087123223270501,50.16754318151363,331.88389414477206,303.8093723816935,275.69326652646555,156.95810194987763,44641.5,8.519974104745922,24.122752214772014,26.951315885586663,85.53099048934165,57.56744837232055,78426.78064856067,5.001746468484268,-0.7704590515517095,26.951315885586663,1.0,0.5,0.2
0000251,29.931845311536346,0.02489608348348751,18.98629032928409,34.63860554084441,240.20326884275954,274.84187438360397,136.8028429531947,44641.5,9.98724620113325,25.31275237622205,29.186659591845505,49.46727351588489,20.42735879680911,81700.49532856618,4.7373218987230095,-0.22094215452917018,29.186659591845505,1.0,0.5,0.2
